2001-12-24,TXO,2002-01-01,4900.0,Call,305.0,370.0,180.0,301.0,14.0,301.0,9.0,290.0,360.0,370.0,180.0
2001-12-27,TXO,2002-01-01,5300.0,Put,170.0,231.0,132.0,230.0,53.0,230.0,93.0,190.0,247.0,231.0,130.0
2001-12-27,TXO,2002-01-01,5400.0,Call,210.0,276.0,120.0,160.0,132.0,160.0,133.0,120.0,160.0,280.0,120.0
2001-12-27,TXO,2002-01-01,5400.0,Put,200.0,280.0,170.0,265.0,35.0,265.0,45.0,218.0,350.0,280.0,152.0
2001-12-27,TXO,2002-01-01,5500.0,Call,193.0,195.0,85.0,127.0,70.0,127.0,184.0,90.0,128.0,195.0,85.0
2001-12-27,TXO,2002-01-01,5500.0,Put,248.0,321.0,248.0,321.0,8.0,321.0,52.0,321.0,371.0,321.0,149.0
2001-12-27,TXO,2002-02-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,570.0,18.0,340.0,600.0,590.0,205.0
2001-12-27,TXO,2002-02-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,118.0,6.0,24.0,0.0,155.0,145.0
2001-12-27,TXO,2002-02-01,5000.0,Call,560.0,560.0,515.0,525.0,4.0,525.0,20.0,0.0,520.0,560.0,300.0
2001-12-27,TXO,2002-02-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,150.0,1.0,50.0,0.0,225.0,225.0
2001-12-27,TXO,2002-02-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,442.0,67.0,101.0,0.0,340.0,250.0
2001-12-27,TXO,2002-02-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,186.0,1.0,38.0,0.0,320.0,320.0
2001-12-27,TXO,2002-02-01,5200.0,Call,405.0,430.0,320.0,320.0,6.0,320.0,139.0,250.0,400.0,430.0,159.0
2001-12-27,TXO,2002-02-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,228.0,10.0,38.0,0.0,300.0,300.0
2001-12-27,TXO,2002-02-01,5300.0,Call,240.0,240.0,240.0,240.0,1.0,240.0,57.0,200.0,340.0,340.0,190.0
2001-12-27,TXO,2002-02-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,275.0,0.0,40.0,0.0,0.0,0.0
2001-12-27,TXO,2002-02-01,5400.0,Call,230.0,230.0,230.0,230.0,1.0,230.0,1.0,0.0,0.0,230.0,230.0
2001-12-27,TXO,2002-02-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,327.0,0.0,110.0,0.0,0.0,0.0
2001-12-27,TXO,2002-02-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-02-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,385.0,10.0,100.0,0.0,350.0,350.0
2001-12-27,TXO,2002-03-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,635.0,0.0,293.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,170.0,0.0,8.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5000.0,Call,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5200.0,Call,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,406.0,10.0,0.0,0.0,360.0,360.0
2001-12-27,TXO,2002-03-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5400.0,Call,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-03-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-06-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,499.0,1.0,0.0,0.0,480.0,480.0
2001-12-27,TXO,2002-06-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,TXO,2002-09-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-01-01,4900.0,Call,406.0,500.0,401.0,500.0,14.0,500.0,41.0,488.0,580.0,555.0,180.0
2001-12-28,TXO,2002-01-01,4900.0,Put,51.0,62.0,32.0,32.0,36.0,32.0,160.0,30.0,43.0,109.0,28.0
2001-12-28,TXO,2002-01-01,5000.0,Call,390.0,428.0,351.0,428.0,10.0,428.0,38.0,301.0,460.0,500.0,218.0
2001-12-28,TXO,2002-01-01,5000.0,Put,65.0,88.0,52.0,52.0,33.0,52.0,78.0,51.0,80.0,220.0,52.0
2001-12-28,TXO,2002-01-01,5100.0,Call,250.0,360.0,250.0,310.0,32.0,310.0,145.0,260.0,380.0,465.0,162.0
2001-12-28,TXO,2002-01-01,5100.0,Put,90.0,103.0,65.0,65.0,11.0,65.0,87.0,60.0,80.0,230.0,65.0
2001-12-28,TXO,2002-01-01,5200.0,Call,279.0,390.0,210.0,390.0,27.0,390.0,185.0,270.0,300.0,390.0,115.0
2001-12-28,TXO,2002-01-01,5200.0,Put,167.0,260.0,110.0,110.0,100.0,110.0,104.0,100.0,110.0,260.0,100.0
2001-12-28,TXO,2002-01-01,5300.0,Call,215.0,251.0,155.0,220.0,68.0,220.0,311.0,190.0,260.0,315.0,99.0
2001-12-28,TXO,2002-01-01,5300.0,Put,224.0,249.0,143.0,143.0,40.0,143.0,112.0,125.0,160.0,249.0,130.0
2001-12-28,TXO,2002-01-01,5400.0,Call,130.0,190.0,112.0,175.0,79.0,175.0,154.0,170.0,200.0,280.0,112.0
2001-12-28,TXO,2002-01-01,5400.0,Put,285.0,285.0,168.0,200.0,36.0,200.0,59.0,250.0,280.0,285.0,152.0
2001-12-28,TXO,2002-01-01,5500.0,Call,150.0,150.0,90.0,145.0,73.0,145.0,198.0,101.0,145.0,195.0,85.0
2001-12-28,TXO,2002-01-01,5500.0,Put,201.0,350.0,201.0,275.0,6.0,275.0,52.0,251.0,450.0,350.0,149.0
2001-12-28,TXO,2002-02-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,640.0,18.0,0.0,0.0,590.0,205.0
2001-12-28,TXO,2002-02-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,121.0,6.0,25.0,0.0,155.0,145.0
2001-12-28,TXO,2002-02-01,5000.0,Call,0.0,0.0,0.0,0.0,0.0,570.0,20.0,0.0,0.0,560.0,300.0
2001-12-28,TXO,2002-02-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,151.0,1.0,30.0,0.0,225.0,225.0
2001-12-28,TXO,2002-02-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,505.0,67.0,201.0,0.0,340.0,250.0
2001-12-28,TXO,2002-02-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,186.0,1.0,35.0,0.0,320.0,320.0
2001-12-28,TXO,2002-02-01,5200.0,Call,0.0,0.0,0.0,0.0,0.0,447.0,139.0,250.0,0.0,430.0,159.0
2001-12-28,TXO,2002-02-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,225.0,10.0,40.0,0.0,300.0,300.0
2001-12-28,TXO,2002-02-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,392.0,57.0,200.0,370.0,340.0,190.0
2001-12-28,TXO,2002-02-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,270.0,0.0,45.0,0.0,0.0,0.0
2001-12-28,TXO,2002-02-01,5400.0,Call,0.0,0.0,0.0,0.0,0.0,342.0,1.0,0.0,0.0,230.0,230.0
2001-12-28,TXO,2002-02-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,319.0,0.0,75.0,0.0,0.0,0.0
2001-12-28,TXO,2002-02-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,297.0,0.0,100.0,0.0,0.0,0.0
2001-12-28,TXO,2002-02-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,373.0,10.0,56.0,0.0,350.0,350.0
2001-12-28,TXO,2002-03-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,705.0,0.0,300.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,177.0,0.0,8.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5000.0,Call,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5200.0,Call,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,473.0,10.0,0.0,0.0,360.0,360.0
2001-12-28,TXO,2002-03-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5400.0,Call,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,378.0,0.0,50.0,0.0,0.0,0.0
2001-12-28,TXO,2002-03-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-06-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,575.0,1.0,0.0,0.0,480.0,480.0
2001-12-28,TXO,2002-06-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,TXO,2002-09-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-01-01,4900.0,Call,595.0,695.0,595.0,695.0,6.0,695.0,39.0,560.0,710.0,695.0,180.0
2001-12-31,TXO,2002-01-01,4900.0,Put,31.0,31.0,6.0,6.0,87.0,6.0,221.0,7.0,19.5,109.0,6.0
2001-12-31,TXO,2002-01-01,5000.0,Call,500.0,500.0,500.0,500.0,1.0,500.0,38.0,510.0,685.0,500.0,218.0
2001-12-31,TXO,2002-01-01,5000.0,Put,51.0,51.0,15.0,20.0,33.0,20.0,90.0,12.0,20.0,220.0,15.0
2001-12-31,TXO,2002-01-01,5100.0,Call,450.0,480.0,440.0,470.0,8.0,470.0,140.0,420.0,590.0,480.0,162.0
2001-12-31,TXO,2002-01-01,5100.0,Put,66.0,66.0,40.0,55.0,23.0,55.0,107.0,31.0,70.0,230.0,40.0
2001-12-31,TXO,2002-01-01,5200.0,Call,300.0,440.0,300.0,425.0,36.0,425.0,186.0,400.0,500.0,440.0,115.0
2001-12-31,TXO,2002-01-01,5200.0,Put,130.0,130.0,51.0,60.0,48.0,60.0,143.0,51.0,78.0,260.0,51.0
2001-12-31,TXO,2002-01-01,5300.0,Call,200.0,380.0,200.0,350.0,62.0,350.0,301.0,340.0,380.0,380.0,99.0
2001-12-31,TXO,2002-01-01,5300.0,Put,111.0,140.0,61.0,100.0,66.0,100.0,137.0,69.0,100.0,249.0,61.0
2001-12-31,TXO,2002-01-01,5400.0,Call,199.0,300.0,199.0,300.0,48.0,300.0,155.0,267.0,301.0,300.0,112.0
2001-12-31,TXO,2002-01-01,5400.0,Put,188.0,188.0,91.0,140.0,40.0,140.0,93.0,100.0,142.0,285.0,91.0
2001-12-31,TXO,2002-01-01,5500.0,Call,149.0,258.0,140.0,245.0,136.0,245.0,240.0,200.0,240.0,258.0,85.0
2001-12-31,TXO,2002-01-01,5500.0,Put,206.0,206.0,140.0,200.0,70.0,200.0,92.0,150.0,200.0,350.0,140.0
2001-12-31,TXO,2002-02-01,4900.0,Call,720.0,720.0,720.0,720.0,1.0,720.0,18.0,0.0,0.0,720.0,205.0
2001-12-31,TXO,2002-02-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,101.0,6.0,0.0,0.0,155.0,145.0
2001-12-31,TXO,2002-02-01,5000.0,Call,585.0,700.0,585.0,700.0,6.0,700.0,15.0,0.0,0.0,700.0,300.0
2001-12-31,TXO,2002-02-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,127.0,1.0,0.0,0.0,225.0,225.0
2001-12-31,TXO,2002-02-01,5100.0,Call,620.0,620.0,620.0,620.0,1.0,620.0,67.0,0.0,0.0,620.0,250.0
2001-12-31,TXO,2002-02-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,157.0,1.0,0.0,0.0,320.0,320.0
2001-12-31,TXO,2002-02-01,5200.0,Call,435.0,480.0,435.0,480.0,7.0,480.0,141.0,360.0,0.0,480.0,159.0
2001-12-31,TXO,2002-02-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,191.0,10.0,0.0,0.0,300.0,300.0
2001-12-31,TXO,2002-02-01,5300.0,Call,465.0,465.0,465.0,465.0,10.0,465.0,57.0,200.0,500.0,465.0,190.0
2001-12-31,TXO,2002-02-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,229.0,0.0,42.0,0.0,0.0,0.0
2001-12-31,TXO,2002-02-01,5400.0,Call,0.0,0.0,0.0,0.0,0.0,446.0,1.0,125.0,0.0,230.0,230.0
2001-12-31,TXO,2002-02-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,272.0,0.0,50.0,0.0,0.0,0.0
2001-12-31,TXO,2002-02-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,394.0,0.0,110.0,0.0,0.0,0.0
2001-12-31,TXO,2002-02-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,319.0,10.0,0.0,0.0,350.0,350.0
2001-12-31,TXO,2002-03-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5000.0,Call,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5000.0,Put,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5200.0,Call,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5200.0,Put,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,590.0,10.0,0.0,0.0,360.0,360.0
2001-12-31,TXO,2002-03-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5400.0,Call,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5400.0,Put,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-03-01,5500.0,Put,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,312.0,0.0,100.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-06-01,5300.0,Put,330.0,330.0,330.0,330.0,10.0,330.0,10.0,0.0,0.0,330.0,330.0
2001-12-31,TXO,2002-06-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,705.0,1.0,0.0,0.0,480.0,480.0
2001-12-31,TXO,2002-06-01,5500.0,Put,645.0,645.0,645.0,645.0,10.0,645.0,10.0,500.0,0.0,645.0,645.0
2001-12-31,TXO,2002-09-01,4700.0,Call,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,4700.0,Put,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,4900.0,Call,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,4900.0,Put,0.0,0.0,0.0,0.0,0.0,427.0,0.0,100.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5100.0,Call,0.0,0.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5100.0,Put,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5300.0,Call,0.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5300.0,Put,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5500.0,Call,0.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,TXO,2002-09-01,5500.0,Put,655.0,655.0,655.0,655.0,10.0,655.0,10.0,645.0,0.0,655.0,655.0
