交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2001/12/24,TXO,200201  ,4900,買權,305,370,180,301,14,301,9,290,360,370,180
2001/12/24,TXO,200201  ,4900,賣權,109,109,80,100,125,100,21,78,100,109,80
2001/12/24,TXO,200201  ,5000,買權,260,275,218,275,7,275,4,230,285,275,218
2001/12/24,TXO,200201  ,5000,賣權,150,220,130,160,79,160,9,110,210,220,130
2001/12/24,TXO,200201  ,5100,買權,210,230,162,200,131,200,116,185,235,230,162
2001/12/24,TXO,200201  ,5100,賣權,230,230,150,200,32,200,27,150,205,230,150
2001/12/24,TXO,200201  ,5200,買權,159,180,115,151,298,151,122,136,180,180,115
2001/12/24,TXO,200201  ,5200,賣權,200,210,145,205,20,205,14,210,330,210,145
2001/12/24,TXO,200201  ,5300,買權,100,130,99,110,374,110,159,108,115,130,99
2001/12/24,TXO,200201  ,5300,賣權,205,205,205,205,1,205,1,260,385,205,205
2001/12/24,TXO,200202  ,4900,買權,205,428,205,428,21,428,20,352,690,428,205
2001/12/24,TXO,200202  ,4900,賣權,150,155,145,155,6,155,6,145,175,155,145
2001/12/24,TXO,200202  ,5000,買權,300,300,300,300,10,300,10,252,550,300,300
2001/12/24,TXO,200202  ,5000,賣權,225,225,225,225,1,225,1,195,225,225,225
2001/12/24,TXO,200202  ,5100,買權,250,340,250,270,70,270,67,170,320,340,250
2001/12/24,TXO,200202  ,5100,賣權,320,320,320,320,1,320,1,100,550,320,320
2001/12/24,TXO,200202  ,5200,買權,159,270,159,235,128,235,119,200,265,270,159
2001/12/24,TXO,200202  ,5200,賣權,300,300,300,300,10,300,10,200,680,300,300
2001/12/24,TXO,200202  ,5300,買權,225,240,190,195,91,195,56,122,225,240,190
2001/12/24,TXO,200202  ,5300,賣權,0,0,0,0,0,317,0,150,700,0,0
2001/12/24,TXO,200203  ,4900,買權,0,0,0,0,0,474,0,450,590,0,0
2001/12/24,TXO,200203  ,4900,賣權,0,0,0,0,0,175,0,100,340,0,0
2001/12/24,TXO,200203  ,5000,買權,0,0,0,0,0,414,0,295,535,0,0
2001/12/24,TXO,200203  ,5000,賣權,0,0,0,0,0,214,0,145,385,0,0
2001/12/24,TXO,200203  ,5100,買權,0,0,0,0,0,360,0,300,485,0,0
2001/12/24,TXO,200203  ,5100,賣權,0,0,0,0,0,259,0,195,435,0,0
2001/12/24,TXO,200203  ,5200,買權,0,0,0,0,0,311,0,200,440,0,0
2001/12/24,TXO,200203  ,5200,賣權,0,0,0,0,0,309,0,250,490,0,0
2001/12/24,TXO,200203  ,5300,買權,0,0,0,0,0,267,0,185,395,0,0
2001/12/24,TXO,200203  ,5300,賣權,0,0,0,0,0,364,0,305,545,0,0
2001/12/24,TXO,200206  ,4700,買權,0,0,0,0,0,735,0,615,865,0,0
2001/12/24,TXO,200206  ,4700,賣權,0,0,0,0,0,206,0,145,395,0,0
2001/12/24,TXO,200206  ,4900,買權,0,0,0,0,0,615,0,500,750,0,0
2001/12/24,TXO,200206  ,4900,賣權,0,0,0,0,0,281,0,230,480,0,0
2001/12/24,TXO,200206  ,5100,買權,0,0,0,0,0,510,0,395,645,0,0
2001/12/24,TXO,200206  ,5100,賣權,0,0,0,0,0,371,0,325,575,0,0
2001/12/24,TXO,200206  ,5300,買權,0,0,0,0,0,417,0,305,555,0,0
2001/12/24,TXO,200206  ,5300,賣權,0,0,0,0,0,475,0,435,685,0,0
2001/12/24,TXO,200206  ,5500,買權,480,480,480,480,1,480,1,230,480,480,480
2001/12/24,TXO,200206  ,5500,賣權,0,0,0,0,0,590,0,560,810,0,0
2001/12/24,TXO,200209  ,4700,買權,0,0,0,0,0,845,0,710,970,0,0
2001/12/24,TXO,200209  ,4700,賣權,0,0,0,0,0,279,0,240,500,0,0
2001/12/24,TXO,200209  ,4900,買權,0,0,0,0,0,730,0,600,860,0,0
2001/12/24,TXO,200209  ,4900,賣權,0,0,0,0,0,359,0,330,590,0,0
2001/12/24,TXO,200209  ,5100,買權,0,0,0,0,0,625,0,500,760,0,0
2001/12/24,TXO,200209  ,5100,賣權,0,0,0,0,0,451,0,430,690,0,0
2001/12/24,TXO,200209  ,5300,買權,0,0,0,0,0,535,0,415,675,0,0
2001/12/24,TXO,200209  ,5300,賣權,0,0,0,0,0,555,0,545,805,0,0
2001/12/24,TXO,200209  ,5500,買權,0,0,0,0,0,455,0,340,600,0,0
2001/12/24,TXO,200209  ,5500,賣權,0,0,0,0,0,665,0,670,930,0,0
2001/12/25,TXO,200201  ,4900,買權,321,535,320,535,27,535,24,485,575,535,180
2001/12/25,TXO,200201  ,4900,賣權,65,65,28,39,26,39,36,21,39,109,28
2001/12/25,TXO,200201  ,5000,買權,250,420,250,420,24,420,28,430,500,420,218
2001/12/25,TXO,200201  ,5000,賣權,110,110,56,56,43,56,45,55,59,220,56
2001/12/25,TXO,200201  ,5100,買權,203,420,200,410,116,410,105,361,410,420,162
2001/12/25,TXO,200201  ,5100,賣權,180,230,75,75,33,75,51,72,80,230,75
2001/12/25,TXO,200201  ,5200,買權,140,350,130,350,107,350,164,300,350,350,115
2001/12/25,TXO,200201  ,5200,賣權,220,220,105,105,22,105,25,105,118,220,105
2001/12/25,TXO,200201  ,5300,買權,110,270,100,265,459,265,289,260,265,270,99
2001/12/25,TXO,200201  ,5300,賣權,220,230,150,150,48,150,46,140,155,230,150
2001/12/25,TXO,200202  ,4900,買權,450,590,450,590,3,590,18,450,0,590,205
2001/12/25,TXO,200202  ,4900,賣權,0,0,0,0,0,146,6,30,155,155,145
2001/12/25,TXO,200202  ,5000,買權,440,490,440,490,20,490,20,236,0,490,300
2001/12/25,TXO,200202  ,5000,賣權,0,0,0,0,0,178,1,30,0,225,225
2001/12/25,TXO,200202  ,5100,買權,0,0,0,0,0,510,67,350,0,340,250
2001/12/25,TXO,200202  ,5100,賣權,0,0,0,0,0,216,1,50,0,320,320
2001/12/25,TXO,200202  ,5200,買權,265,330,265,310,13,310,120,390,440,330,159
2001/12/25,TXO,200202  ,5200,賣權,0,0,0,0,0,257,10,105,0,300,300
2001/12/25,TXO,200202  ,5300,買權,270,340,270,340,17,340,56,335,385,340,190
2001/12/25,TXO,200202  ,5300,賣權,0,0,0,0,0,304,0,150,0,0,0
2001/12/25,TXO,200203  ,4900,買權,0,0,0,0,0,710,0,0,0,0,0
2001/12/25,TXO,200203  ,4900,賣權,0,0,0,0,0,205,0,0,0,0,0
2001/12/25,TXO,200203  ,5000,買權,0,0,0,0,0,645,0,0,0,0,0
2001/12/25,TXO,200203  ,5000,賣權,0,0,0,0,0,242,0,0,0,0,0
2001/12/25,TXO,200203  ,5100,買權,0,0,0,0,0,590,0,0,0,0,0
2001/12/25,TXO,200203  ,5100,賣權,0,0,0,0,0,282,0,51,0,0,0
2001/12/25,TXO,200203  ,5200,買權,0,0,0,0,0,535,0,165,0,0,0
2001/12/25,TXO,200203  ,5200,賣權,0,0,0,0,0,326,0,0,0,0,0
2001/12/25,TXO,200203  ,5300,買權,0,0,0,0,0,483,0,190,0,0,0
2001/12/25,TXO,200203  ,5300,賣權,0,0,0,0,0,373,0,0,0,0,0
2001/12/25,TXO,200206  ,4700,買權,0,0,0,0,0,1010,0,0,0,0,0
2001/12/25,TXO,200206  ,4700,賣權,0,0,0,0,0,277,0,0,0,0,0
2001/12/25,TXO,200206  ,4900,買權,0,0,0,0,0,895,0,0,0,0,0
2001/12/25,TXO,200206  ,4900,賣權,0,0,0,0,0,353,0,0,0,0,0
2001/12/25,TXO,200206  ,5100,買權,0,0,0,0,0,785,0,0,0,0,0
2001/12/25,TXO,200206  ,5100,賣權,0,0,0,0,0,439,0,0,0,0,0
2001/12/25,TXO,200206  ,5300,買權,0,0,0,0,0,685,0,0,0,0,0
2001/12/25,TXO,200206  ,5300,賣權,0,0,0,0,0,535,0,0,0,0,0
2001/12/25,TXO,200206  ,5500,買權,0,0,0,0,0,595,1,0,0,480,480
2001/12/25,TXO,200206  ,5500,賣權,0,0,0,0,0,640,0,0,0,0,0
2001/12/25,TXO,200209  ,4700,買權,0,0,0,0,0,1150,0,0,0,0,0
2001/12/25,TXO,200209  ,4700,賣權,0,0,0,0,0,381,0,0,0,0,0
2001/12/25,TXO,200209  ,4900,買權,0,0,0,0,0,1040,0,0,0,0,0
2001/12/25,TXO,200209  ,4900,賣權,0,0,0,0,0,463,0,0,0,0,0
2001/12/25,TXO,200209  ,5100,買權,0,0,0,0,0,935,0,0,0,0,0
2001/12/25,TXO,200209  ,5100,賣權,0,0,0,0,0,550,0,0,0,0,0
2001/12/25,TXO,200209  ,5300,買權,0,0,0,0,0,840,0,0,0,0,0
2001/12/25,TXO,200209  ,5300,賣權,0,0,0,0,0,650,0,0,0,0,0
2001/12/25,TXO,200209  ,5500,買權,0,0,0,0,0,755,0,0,0,0,0
2001/12/25,TXO,200209  ,5500,賣權,0,0,0,0,0,760,0,0,0,0,0
2001/12/26,TXO,200201  ,4900,買權,555,555,555,555,1,555,23,456,690,555,180
2001/12/26,TXO,200201  ,4900,賣權,35,56,35,50,58,50,90,36,60,109,28
2001/12/26,TXO,200201  ,5000,買權,480,500,450,460,22,460,33,440,600,500,218
2001/12/26,TXO,200201  ,5000,賣權,80,80,60,60,4,60,46,53,80,220,56
2001/12/26,TXO,200201  ,5100,買權,410,449,360,430,11,430,109,360,440,449,162
2001/12/26,TXO,200201  ,5100,賣權,76,90,76,81,8,81,58,75,100,230,75
2001/12/26,TXO,200201  ,5200,買權,350,380,260,300,47,300,167,266,410,380,115
2001/12/26,TXO,200201  ,5200,賣權,100,250,100,250,13,250,32,112,370,250,100
2001/12/26,TXO,200201  ,5300,買權,265,315,210,250,140,250,295,206,260,315,99
2001/12/26,TXO,200201  ,5300,賣權,150,190,130,159,60,159,73,133,160,230,130
2001/12/26,TXO,200201  ,5400,買權,200,280,145,205,118,205,91,180,230,280,145
2001/12/26,TXO,200201  ,5400,賣權,195,250,152,190,50,190,38,190,227,250,152
2001/12/26,TXO,200201  ,5500,買權,120,195,120,142,200,142,151,131,142,195,120
2001/12/26,TXO,200201  ,5500,賣權,245,300,149,235,67,235,49,236,319,300,149
2001/12/26,TXO,200202  ,4900,買權,0,0,0,0,0,610,18,0,800,590,205
2001/12/26,TXO,200202  ,4900,賣權,0,0,0,0,0,97,6,31,0,155,145
2001/12/26,TXO,200202  ,5000,買權,0,0,0,0,0,540,20,0,0,490,300
2001/12/26,TXO,200202  ,5000,賣權,0,0,0,0,0,125,1,75,0,225,225
2001/12/26,TXO,200202  ,5100,買權,0,0,0,0,0,474,67,0,0,340,250
2001/12/26,TXO,200202  ,5100,賣權,0,0,0,0,0,158,1,50,0,320,320
2001/12/26,TXO,200202  ,5200,買權,363,390,320,390,30,390,140,300,499,390,159
2001/12/26,TXO,200202  ,5200,賣權,0,0,0,0,0,196,10,51,0,300,300
2001/12/26,TXO,200202  ,5300,買權,0,0,0,0,0,357,56,240,0,340,190
2001/12/26,TXO,200202  ,5300,賣權,0,0,0,0,0,239,0,101,0,0,0
2001/12/26,TXO,200202  ,5400,買權,0,0,0,0,0,306,0,230,0,0,0
2001/12/26,TXO,200202  ,5400,賣權,0,0,0,0,0,288,0,90,500,0,0
2001/12/26,TXO,200202  ,5500,買權,0,0,0,0,0,261,0,0,260,0,0
2001/12/26,TXO,200202  ,5500,賣權,350,350,350,350,10,350,10,110,0,350,350
2001/12/26,TXO,200203  ,4900,買權,0,0,0,0,0,670,0,0,0,0,0
2001/12/26,TXO,200203  ,4900,賣權,0,0,0,0,0,144,0,0,0,0,0
2001/12/26,TXO,200203  ,5000,買權,0,0,0,0,0,600,0,0,0,0,0
2001/12/26,TXO,200203  ,5000,賣權,0,0,0,0,0,176,0,0,0,0,0
2001/12/26,TXO,200203  ,5100,買權,0,0,0,0,0,540,0,0,0,0,0
2001/12/26,TXO,200203  ,5100,賣權,0,0,0,0,0,212,0,0,0,0,0
2001/12/26,TXO,200203  ,5200,買權,0,0,0,0,0,481,0,350,0,0,0
2001/12/26,TXO,200203  ,5200,賣權,0,0,0,0,0,253,0,0,0,0,0
2001/12/26,TXO,200203  ,5300,買權,360,360,360,360,10,360,10,320,0,360,360
2001/12/26,TXO,200203  ,5300,賣權,0,0,0,0,0,298,0,0,0,0,0
2001/12/26,TXO,200203  ,5400,買權,0,0,0,0,0,378,0,0,0,0,0
2001/12/26,TXO,200203  ,5400,賣權,0,0,0,0,0,347,0,0,0,0,0
2001/12/26,TXO,200203  ,5500,買權,0,0,0,0,0,332,0,0,0,0,0
2001/12/26,TXO,200203  ,5500,賣權,0,0,0,0,0,401,0,0,0,0,0
2001/12/26,TXO,200206  ,4700,買權,0,0,0,0,0,955,0,0,0,0,0
2001/12/26,TXO,200206  ,4700,賣權,0,0,0,0,0,196,0,0,0,0,0
2001/12/26,TXO,200206  ,4900,買權,0,0,0,0,0,825,0,0,0,0,0
2001/12/26,TXO,200206  ,4900,賣權,0,0,0,0,0,263,0,0,0,0,0
2001/12/26,TXO,200206  ,5100,買權,0,0,0,0,0,705,0,0,0,0,0
2001/12/26,TXO,200206  ,5100,賣權,0,0,0,0,0,342,0,0,0,0,0
2001/12/26,TXO,200206  ,5300,買權,0,0,0,0,0,600,0,0,0,0,0
2001/12/26,TXO,200206  ,5300,賣權,0,0,0,0,0,434,0,0,0,0,0
2001/12/26,TXO,200206  ,5500,買權,0,0,0,0,0,510,1,0,0,480,480
2001/12/26,TXO,200206  ,5500,賣權,0,0,0,0,0,535,0,0,0,0,0
2001/12/26,TXO,200209  ,4700,買權,0,0,0,0,0,1070,0,0,0,0,0
2001/12/26,TXO,200209  ,4700,賣權,0,0,0,0,0,279,0,0,0,0,0
2001/12/26,TXO,200209  ,4900,買權,0,0,0,0,0,950,0,0,0,0,0
2001/12/26,TXO,200209  ,4900,賣權,0,0,0,0,0,353,0,0,0,0,0
2001/12/26,TXO,200209  ,5100,買權,0,0,0,0,0,840,0,0,0,0,0
2001/12/26,TXO,200209  ,5100,賣權,0,0,0,0,0,437,0,0,0,0,0
2001/12/26,TXO,200209  ,5300,買權,0,0,0,0,0,740,0,0,0,0,0
2001/12/26,TXO,200209  ,5300,賣權,0,0,0,0,0,530,0,0,0,0,0
2001/12/26,TXO,200209  ,5500,買權,0,0,0,0,0,645,0,0,0,0,0
2001/12/26,TXO,200209  ,5500,賣權,0,0,0,0,0,635,0,0,0,0,0
2001/12/27,TXO,200201  ,4900,買權,550,550,420,420,17,420,32,300,499,555,180
2001/12/27,TXO,200201  ,4900,賣權,31,58,30,58,48,58,133,50,59,109,28
2001/12/27,TXO,200201  ,5000,買權,469,469,350,350,18,350,40,220,450,500,218
2001/12/27,TXO,200201  ,5000,賣權,52,100,52,90,10,90,56,85,117,220,52
2001/12/27,TXO,200201  ,5100,買權,423,465,285,300,24,300,121,210,295,465,162
2001/12/27,TXO,200201  ,5100,賣權,70,126,70,126,34,126,80,100,125,230,70
2001/12/27,TXO,200201  ,5200,買權,185,321,185,240,34,240,190,210,265,380,115
2001/12/27,TXO,200201  ,5200,賣權,111,199,110,155,54,155,68,106,170,250,100
