交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2001/12/27,TXO,200201  ,5300,買權,294,295,167,180,77,180,310,170,215,315,99
2001/12/27,TXO,200201  ,5300,賣權,170,231,132,230,53,230,93,190,247,231,130
2001/12/27,TXO,200201  ,5400,買權,210,276,120,160,132,160,133,120,160,280,120
2001/12/27,TXO,200201  ,5400,賣權,200,280,170,265,35,265,45,218,350,280,152
2001/12/27,TXO,200201  ,5500,買權,193,195,85,127,70,127,184,90,128,195,85
2001/12/27,TXO,200201  ,5500,賣權,248,321,248,321,8,321,52,321,371,321,149
2001/12/27,TXO,200202  ,4900,買權,0,0,0,0,0,570,18,340,600,590,205
2001/12/27,TXO,200202  ,4900,賣權,0,0,0,0,0,118,6,24,0,155,145
2001/12/27,TXO,200202  ,5000,買權,560,560,515,525,4,525,20,0,520,560,300
2001/12/27,TXO,200202  ,5000,賣權,0,0,0,0,0,150,1,50,0,225,225
2001/12/27,TXO,200202  ,5100,買權,0,0,0,0,0,442,67,101,0,340,250
2001/12/27,TXO,200202  ,5100,賣權,0,0,0,0,0,186,1,38,0,320,320
2001/12/27,TXO,200202  ,5200,買權,405,430,320,320,6,320,139,250,400,430,159
2001/12/27,TXO,200202  ,5200,賣權,0,0,0,0,0,228,10,38,0,300,300
2001/12/27,TXO,200202  ,5300,買權,240,240,240,240,1,240,57,200,340,340,190
2001/12/27,TXO,200202  ,5300,賣權,0,0,0,0,0,275,0,40,0,0,0
2001/12/27,TXO,200202  ,5400,買權,230,230,230,230,1,230,1,0,0,230,230
2001/12/27,TXO,200202  ,5400,賣權,0,0,0,0,0,327,0,110,0,0,0
2001/12/27,TXO,200202  ,5500,買權,0,0,0,0,0,242,0,0,0,0,0
2001/12/27,TXO,200202  ,5500,賣權,0,0,0,0,0,385,10,100,0,350,350
2001/12/27,TXO,200203  ,4900,買權,0,0,0,0,0,635,0,293,0,0,0
2001/12/27,TXO,200203  ,4900,賣權,0,0,0,0,0,170,0,8,0,0,0
2001/12/27,TXO,200203  ,5000,買權,0,0,0,0,0,570,0,0,0,0,0
2001/12/27,TXO,200203  ,5000,賣權,0,0,0,0,0,206,0,0,0,0,0
2001/12/27,TXO,200203  ,5100,買權,0,0,0,0,0,510,0,0,0,0,0
2001/12/27,TXO,200203  ,5100,賣權,0,0,0,0,0,245,0,0,0,0,0
2001/12/27,TXO,200203  ,5200,買權,0,0,0,0,0,457,0,0,0,0,0
2001/12/27,TXO,200203  ,5200,賣權,0,0,0,0,0,289,0,0,0,0,0
2001/12/27,TXO,200203  ,5300,買權,0,0,0,0,0,406,10,0,0,360,360
2001/12/27,TXO,200203  ,5300,賣權,0,0,0,0,0,337,0,0,0,0,0
2001/12/27,TXO,200203  ,5400,買權,0,0,0,0,0,359,0,0,0,0,0
2001/12/27,TXO,200203  ,5400,賣權,0,0,0,0,0,389,0,0,0,0,0
2001/12/27,TXO,200203  ,5500,買權,0,0,0,0,0,316,0,0,0,0,0
2001/12/27,TXO,200203  ,5500,賣權,0,0,0,0,0,446,0,0,0,0,0
2001/12/27,TXO,200206  ,4700,買權,0,0,0,0,0,925,0,0,0,0,0
2001/12/27,TXO,200206  ,4700,賣權,0,0,0,0,0,227,0,0,0,0,0
2001/12/27,TXO,200206  ,4900,買權,0,0,0,0,0,800,0,0,0,0,0
2001/12/27,TXO,200206  ,4900,賣權,0,0,0,0,0,299,0,0,0,0,0
2001/12/27,TXO,200206  ,5100,買權,0,0,0,0,0,685,0,0,0,0,0
2001/12/27,TXO,200206  ,5100,賣權,0,0,0,0,0,383,0,0,0,0,0
2001/12/27,TXO,200206  ,5300,買權,0,0,0,0,0,585,0,0,0,0,0
2001/12/27,TXO,200206  ,5300,賣權,0,0,0,0,0,479,0,0,0,0,0
2001/12/27,TXO,200206  ,5500,買權,0,0,0,0,0,499,1,0,0,480,480
2001/12/27,TXO,200206  ,5500,賣權,0,0,0,0,0,585,0,0,0,0,0
2001/12/27,TXO,200209  ,4700,買權,0,0,0,0,0,1050,0,0,0,0,0
2001/12/27,TXO,200209  ,4700,賣權,0,0,0,0,0,316,0,0,0,0,0
2001/12/27,TXO,200209  ,4900,買權,0,0,0,0,0,930,0,0,0,0,0
2001/12/27,TXO,200209  ,4900,賣權,0,0,0,0,0,394,0,0,0,0,0
2001/12/27,TXO,200209  ,5100,買權,0,0,0,0,0,825,0,0,0,0,0
2001/12/27,TXO,200209  ,5100,賣權,0,0,0,0,0,483,0,0,0,0,0
2001/12/27,TXO,200209  ,5300,買權,0,0,0,0,0,725,0,0,0,0,0
2001/12/27,TXO,200209  ,5300,賣權,0,0,0,0,0,580,0,0,0,0,0
2001/12/27,TXO,200209  ,5500,買權,0,0,0,0,0,640,0,0,0,0,0
2001/12/27,TXO,200209  ,5500,賣權,0,0,0,0,0,685,0,0,0,0,0
2001/12/28,TXO,200201  ,4900,買權,406,500,401,500,14,500,41,488,580,555,180
2001/12/28,TXO,200201  ,4900,賣權,51,62,32,32,36,32,160,30,43,109,28
2001/12/28,TXO,200201  ,5000,買權,390,428,351,428,10,428,38,301,460,500,218
2001/12/28,TXO,200201  ,5000,賣權,65,88,52,52,33,52,78,51,80,220,52
2001/12/28,TXO,200201  ,5100,買權,250,360,250,310,32,310,145,260,380,465,162
2001/12/28,TXO,200201  ,5100,賣權,90,103,65,65,11,65,87,60,80,230,65
2001/12/28,TXO,200201  ,5200,買權,279,390,210,390,27,390,185,270,300,390,115
2001/12/28,TXO,200201  ,5200,賣權,167,260,110,110,100,110,104,100,110,260,100
2001/12/28,TXO,200201  ,5300,買權,215,251,155,220,68,220,311,190,260,315,99
2001/12/28,TXO,200201  ,5300,賣權,224,249,143,143,40,143,112,125,160,249,130
2001/12/28,TXO,200201  ,5400,買權,130,190,112,175,79,175,154,170,200,280,112
2001/12/28,TXO,200201  ,5400,賣權,285,285,168,200,36,200,59,250,280,285,152
2001/12/28,TXO,200201  ,5500,買權,150,150,90,145,73,145,198,101,145,195,85
2001/12/28,TXO,200201  ,5500,賣權,201,350,201,275,6,275,52,251,450,350,149
2001/12/28,TXO,200202  ,4900,買權,0,0,0,0,0,640,18,0,0,590,205
2001/12/28,TXO,200202  ,4900,賣權,0,0,0,0,0,121,6,25,0,155,145
2001/12/28,TXO,200202  ,5000,買權,0,0,0,0,0,570,20,0,0,560,300
2001/12/28,TXO,200202  ,5000,賣權,0,0,0,0,0,151,1,30,0,225,225
2001/12/28,TXO,200202  ,5100,買權,0,0,0,0,0,505,67,201,0,340,250
2001/12/28,TXO,200202  ,5100,賣權,0,0,0,0,0,186,1,35,0,320,320
2001/12/28,TXO,200202  ,5200,買權,0,0,0,0,0,447,139,250,0,430,159
2001/12/28,TXO,200202  ,5200,賣權,0,0,0,0,0,225,10,40,0,300,300
2001/12/28,TXO,200202  ,5300,買權,0,0,0,0,0,392,57,200,370,340,190
2001/12/28,TXO,200202  ,5300,賣權,0,0,0,0,0,270,0,45,0,0,0
2001/12/28,TXO,200202  ,5400,買權,0,0,0,0,0,342,1,0,0,230,230
2001/12/28,TXO,200202  ,5400,賣權,0,0,0,0,0,319,0,75,0,0,0
2001/12/28,TXO,200202  ,5500,買權,0,0,0,0,0,297,0,100,0,0,0
2001/12/28,TXO,200202  ,5500,賣權,0,0,0,0,0,373,10,56,0,350,350
2001/12/28,TXO,200203  ,4900,買權,0,0,0,0,0,705,0,300,0,0,0
2001/12/28,TXO,200203  ,4900,賣權,0,0,0,0,0,177,0,8,0,0,0
2001/12/28,TXO,200203  ,5000,買權,0,0,0,0,0,640,0,0,0,0,0
2001/12/28,TXO,200203  ,5000,賣權,0,0,0,0,0,211,0,0,0,0,0
2001/12/28,TXO,200203  ,5100,買權,0,0,0,0,0,580,0,0,0,0,0
2001/12/28,TXO,200203  ,5100,賣權,0,0,0,0,0,250,0,0,0,0,0
2001/12/28,TXO,200203  ,5200,買權,0,0,0,0,0,525,0,0,0,0,0
2001/12/28,TXO,200203  ,5200,賣權,0,0,0,0,0,292,0,0,0,0,0
2001/12/28,TXO,200203  ,5300,買權,0,0,0,0,0,473,10,0,0,360,360
2001/12/28,TXO,200203  ,5300,賣權,0,0,0,0,0,338,0,0,0,0,0
2001/12/28,TXO,200203  ,5400,買權,0,0,0,0,0,423,0,0,0,0,0
2001/12/28,TXO,200203  ,5400,賣權,0,0,0,0,0,388,0,0,0,0,0
2001/12/28,TXO,200203  ,5500,買權,0,0,0,0,0,378,0,50,0,0,0
2001/12/28,TXO,200203  ,5500,賣權,0,0,0,0,0,442,0,0,0,0,0
2001/12/28,TXO,200206  ,4700,買權,0,0,0,0,0,1010,0,0,0,0,0
2001/12/28,TXO,200206  ,4700,賣權,0,0,0,0,0,246,0,0,0,0,0
2001/12/28,TXO,200206  ,4900,買權,0,0,0,0,0,885,0,0,0,0,0
2001/12/28,TXO,200206  ,4900,賣權,0,0,0,0,0,318,0,0,0,0,0
2001/12/28,TXO,200206  ,5100,買權,0,0,0,0,0,770,0,0,0,0,0
2001/12/28,TXO,200206  ,5100,賣權,0,0,0,0,0,401,0,0,0,0,0
2001/12/28,TXO,200206  ,5300,買權,0,0,0,0,0,670,0,0,0,0,0
2001/12/28,TXO,200206  ,5300,賣權,0,0,0,0,0,496,0,0,0,0,0
2001/12/28,TXO,200206  ,5500,買權,0,0,0,0,0,575,1,0,0,480,480
2001/12/28,TXO,200206  ,5500,賣權,0,0,0,0,0,600,0,0,0,0,0
2001/12/28,TXO,200209  ,4700,買權,0,0,0,0,0,1140,0,0,0,0,0
2001/12/28,TXO,200209  ,4700,賣權,0,0,0,0,0,344,0,0,0,0,0
2001/12/28,TXO,200209  ,4900,買權,0,0,0,0,0,1020,0,0,0,0,0
2001/12/28,TXO,200209  ,4900,賣權,0,0,0,0,0,423,0,0,0,0,0
2001/12/28,TXO,200209  ,5100,買權,0,0,0,0,0,920,0,0,0,0,0
2001/12/28,TXO,200209  ,5100,賣權,0,0,0,0,0,510,0,0,0,0,0
2001/12/28,TXO,200209  ,5300,買權,0,0,0,0,0,820,0,0,0,0,0
2001/12/28,TXO,200209  ,5300,賣權,0,0,0,0,0,605,0,0,0,0,0
2001/12/28,TXO,200209  ,5500,買權,0,0,0,0,0,730,0,0,0,0,0
2001/12/28,TXO,200209  ,5500,賣權,0,0,0,0,0,710,0,0,0,0,0
2001/12/31,TXO,200201  ,4900,買權,595,695,595,695,6,695,39,560,710,695,180
2001/12/31,TXO,200201  ,4900,賣權,31,31,6,6,87,6,221,7,19.5,109,6
2001/12/31,TXO,200201  ,5000,買權,500,500,500,500,1,500,38,510,685,500,218
2001/12/31,TXO,200201  ,5000,賣權,51,51,15,20,33,20,90,12,20,220,15
2001/12/31,TXO,200201  ,5100,買權,450,480,440,470,8,470,140,420,590,480,162
2001/12/31,TXO,200201  ,5100,賣權,66,66,40,55,23,55,107,31,70,230,40
2001/12/31,TXO,200201  ,5200,買權,300,440,300,425,36,425,186,400,500,440,115
2001/12/31,TXO,200201  ,5200,賣權,130,130,51,60,48,60,143,51,78,260,51
2001/12/31,TXO,200201  ,5300,買權,200,380,200,350,62,350,301,340,380,380,99
2001/12/31,TXO,200201  ,5300,賣權,111,140,61,100,66,100,137,69,100,249,61
2001/12/31,TXO,200201  ,5400,買權,199,300,199,300,48,300,155,267,301,300,112
2001/12/31,TXO,200201  ,5400,賣權,188,188,91,140,40,140,93,100,142,285,91
2001/12/31,TXO,200201  ,5500,買權,149,258,140,245,136,245,240,200,240,258,85
2001/12/31,TXO,200201  ,5500,賣權,206,206,140,200,70,200,92,150,200,350,140
2001/12/31,TXO,200202  ,4900,買權,720,720,720,720,1,720,18,0,0,720,205
2001/12/31,TXO,200202  ,4900,賣權,0,0,0,0,0,101,6,0,0,155,145
2001/12/31,TXO,200202  ,5000,買權,585,700,585,700,6,700,15,0,0,700,300
2001/12/31,TXO,200202  ,5000,賣權,0,0,0,0,0,127,1,0,0,225,225
2001/12/31,TXO,200202  ,5100,買權,620,620,620,620,1,620,67,0,0,620,250
2001/12/31,TXO,200202  ,5100,賣權,0,0,0,0,0,157,1,0,0,320,320
2001/12/31,TXO,200202  ,5200,買權,435,480,435,480,7,480,141,360,0,480,159
2001/12/31,TXO,200202  ,5200,賣權,0,0,0,0,0,191,10,0,0,300,300
2001/12/31,TXO,200202  ,5300,買權,465,465,465,465,10,465,57,200,500,465,190
2001/12/31,TXO,200202  ,5300,賣權,0,0,0,0,0,229,0,42,0,0,0
2001/12/31,TXO,200202  ,5400,買權,0,0,0,0,0,446,1,125,0,230,230
2001/12/31,TXO,200202  ,5400,賣權,0,0,0,0,0,272,0,50,0,0,0
2001/12/31,TXO,200202  ,5500,買權,0,0,0,0,0,394,0,110,0,0,0
2001/12/31,TXO,200202  ,5500,賣權,0,0,0,0,0,319,10,0,0,350,350
2001/12/31,TXO,200203  ,4900,買權,0,0,0,0,0,840,0,0,0,0,0
2001/12/31,TXO,200203  ,4900,賣權,0,0,0,0,0,160,0,0,0,0,0
2001/12/31,TXO,200203  ,5000,買權,0,0,0,0,0,775,0,0,0,0,0
2001/12/31,TXO,200203  ,5000,賣權,0,0,0,0,0,191,0,0,0,0,0
2001/12/31,TXO,200203  ,5100,買權,0,0,0,0,0,710,0,0,0,0,0
2001/12/31,TXO,200203  ,5100,賣權,0,0,0,0,0,225,0,0,0,0,0
2001/12/31,TXO,200203  ,5200,買權,0,0,0,0,0,645,0,0,0,0,0
2001/12/31,TXO,200203  ,5200,賣權,0,0,0,0,0,263,0,0,0,0,0
2001/12/31,TXO,200203  ,5300,買權,0,0,0,0,0,590,10,0,0,360,360
2001/12/31,TXO,200203  ,5300,賣權,0,0,0,0,0,304,0,0,0,0,0
2001/12/31,TXO,200203  ,5400,買權,0,0,0,0,0,535,0,0,0,0,0
2001/12/31,TXO,200203  ,5400,賣權,0,0,0,0,0,349,0,0,0,0,0
2001/12/31,TXO,200203  ,5500,買權,0,0,0,0,0,486,0,0,0,0,0
2001/12/31,TXO,200203  ,5500,賣權,0,0,0,0,0,398,0,0,0,0,0
2001/12/31,TXO,200206  ,4700,買權,0,0,0,0,0,1160,0,0,0,0,0
2001/12/31,TXO,200206  ,4700,賣權,0,0,0,0,0,243,0,0,0,0,0
2001/12/31,TXO,200206  ,4900,買權,0,0,0,0,0,1030,0,0,0,0,0
2001/12/31,TXO,200206  ,4900,賣權,0,0,0,0,0,312,0,100,0,0,0
2001/12/31,TXO,200206  ,5100,買權,0,0,0,0,0,910,0,0,0,0,0
2001/12/31,TXO,200206  ,5100,賣權,0,0,0,0,0,390,0,0,0,0,0
2001/12/31,TXO,200206  ,5300,買權,0,0,0,0,0,805,0,0,0,0,0
2001/12/31,TXO,200206  ,5300,賣權,330,330,330,330,10,330,10,0,0,330,330
2001/12/31,TXO,200206  ,5500,買權,0,0,0,0,0,705,1,0,0,480,480
2001/12/31,TXO,200206  ,5500,賣權,645,645,645,645,10,645,10,500,0,645,645
2001/12/31,TXO,200209  ,4700,買權,0,0,0,0,0,1300,0,0,0,0,0
2001/12/31,TXO,200209  ,4700,賣權,0,0,0,0,0,350,0,0,0,0,0
2001/12/31,TXO,200209  ,4900,買權,0,0,0,0,0,1180,0,0,0,0,0
2001/12/31,TXO,200209  ,4900,賣權,0,0,0,0,0,427,0,100,0,0,0
2001/12/31,TXO,200209  ,5100,買權,0,0,0,0,0,1070,0,0,0,0,0
2001/12/31,TXO,200209  ,5100,賣權,0,0,0,0,0,510,0,0,0,0,0
2001/12/31,TXO,200209  ,5300,買權,0,0,0,0,0,970,0,0,0,0,0
2001/12/31,TXO,200209  ,5300,賣權,0,0,0,0,0,605,0,0,0,0,0
2001/12/31,TXO,200209  ,5500,買權,0,0,0,0,0,875,0,0,0,0,0
2001/12/31,TXO,200209  ,5500,賣權,655,655,655,655,10,655,10,645,0,655,655


